ATTB34  ;155.0;10/09/2020;
ATVI34  ;424.2;10/09/2020;
AURA32  ;64.61;10/09/2020;
AVGO34  ;384.36;10/09/2020;
AXPB34  ;550.24;10/09/2020;
AZEV3   ;11.4;10/09/2020;
AZEV4   ;3.75;10/09/2020;
AZUL4   ;26.3;10/09/2020;
B1DX34  ;247.5;10/09/2020;
B1SX34  ;218.88;10/09/2020;
B3SA3   ;58.3;10/09/2020;
BABA34  ;1459.99;10/09/2020;
BAHI3   ;118.0;10/09/2020;
BALM3   ;16.0;10/09/2020;
BALM4   ;12.29;10/09/2020;
BAUH4   ;90.0;10/09/2020;
BAZA3   ;40.49;10/09/2020;
BBAS3   ;33.14;10/09/2020;
BBDC3   ;19.95;10/09/2020;
BBDC4   ;21.52;10/09/2020;
BBRK3   ;1.7;10/09/2020;
BBSE3   ;26.6;10/09/2020;
BCSA34  ;11.57;10/09/2020;
BEEF3   ;12.67;10/09/2020;
BEES3   ;5.39;10/09/2020;
BEES4   ;5.74;10/09/2020;
BERK34  ;1161.0;10/09/2020;
BGIP3   ;44.75;10/09/2020;
BGIP4   ;26.26;10/09/2020;
BHPG34  ;282.71;10/09/2020;
BIDI3   ;17.67;10/09/2020;
BIDI4   ;19.94;10/09/2020;
BIDI11  ;57.2;10/09/2020;
BIDU34  ;630.9;10/09/2020;
BIIB34  ;239.28;10/09/2020;
BIOM3   ;16.06;10/09/2020;
BKBR3   ;11.26;10/09/2020;
BKNG34  ;400.2;10/09/2020;
BLAK34  ;488.4;10/09/2020;
BMEB3   ;16.4;10/09/2020;
BMEB4   ;15.5;10/09/2020;
BMGB4   ;5.29;10/09/2020;
BMIN3   ;21.3;10/09/2020;
BMIN4   ;20.95;10/09/2020;
BMKS3   ;220.01;10/09/2020;
BMYB34  ;311.35;10/09/2020;
BNBR3   ;82.99;10/09/2020;
BOAC34  ;136.2;10/09/2020;
BOBR4   ;1.96;10/09/2020;
BOEI34  ;858.27;10/09/2020;
BOXP34  ;45.0;10/09/2020;
BPAC3   ;46.01;10/09/2020;
BPAC5   ;17.58;10/09/2020;
BPAC11  ;81.21;10/09/2020;
BPAN4   ;9.14;10/09/2020;
BRAP3   ;38.52;10/09/2020;
BRAP4   ;43.73;10/09/2020;
BRDT3   ;22.99;10/09/2020;
BRFS3   ;19.99;10/09/2020;
BRGE3   ;9.92;10/09/2020;
BRGE8   ;8.0;10/09/2020;
BRIV3   ;8.0;10/09/2020;
BRKM3   ;22.28;10/09/2020;
BRKM5   ;22.1;10/09/2020;
BRML3   ;9.66;10/09/2020;
BRPR3   ;9.58;10/09/2020;
BRSR3   ;15.0;10/09/2020;
BRSR6   ;13.53;10/09/2020;
BSEV3   ;5.53;10/09/2020;
BTOW3   ;102.76;10/09/2020;
BTTL3   ;12.5;10/09/2020;
C1CL34  ;97.69;10/09/2020;
CAMB3   ;4.16;10/09/2020;
CAML3   ;13.24;10/09/2020;
CAPH34  ;108.43;10/09/2020;
CARD3   ;15.25;10/09/2020;
CASN3   ;15.2;10/09/2020;
CATP34  ;800.43;10/09/2020;
CBEE3   ;17.0;10/09/2020;
CCPR3   ;14.75;10/09/2020;
CCRO3   ;14.71;10/09/2020;
CEAB3   ;12.9;10/09/2020;
CEBR3   ;65.75;10/09/2020;
CEDO3   ;10.05;10/09/2020;
CEDO4   ;5.68;10/09/2020;
CEEB3   ;40.01;10/09/2020;
CEED3   ;61.5;10/09/2020;
CESP3   ;32.8;10/09/2020;
CESP6   ;30.0;10/09/2020;
CGAS5   ;191.17;10/09/2020;
CGRA3   ;26.4;10/09/2020;
CGRA4   ;26.0;10/09/2020;
CHCM34  ;645.71;10/09/2020;
CHME34  ;219.9;10/09/2020;
CHVX34  ;211.87;10/09/2020;
CIEL3   ;4.68;10/09/2020;
CLSC3   ;60.8;10/09/2020;
CLSC4   ;56.7;10/09/2020;
CLXC34  ;292.61;10/09/2020;
CMCS34  ;237.15;10/09/2020;
CMIG3   ;11.49;10/09/2020;
CMIG4   ;11.2;10/09/2020;
CNIC34  ;276.0;10/09/2020;
CNTO3   ;30.67;10/09/2020;
COCA34  ;266.29;10/09/2020;
COCE3   ;70.58;10/09/2020;
COCE5   ;59.7;10/09/2020;
COGN3   ;5.9;10/09/2020;
COLG34  ;407.37;10/09/2020;
COPH34  ;45.0;10/09/2020;
COTY34  ;9.95;10/09/2020;
COWC34  ;459.02;10/09/2020;
CPFE3   ;30.37;10/09/2020;
CPLE3   ;64.24;10/09/2020;
CPLE6   ;66.59;10/09/2020;
CRDE3   ;22.0;10/09/2020;
CRFB3   ;21.42;10/09/2020;
CRIV3   ;5.41;10/09/2020;
CRIV4   ;6.11;10/09/2020;
CRPG5   ;20.6;10/09/2020;
CRPG6   ;20.7;10/09/2020;
CSAB3   ;53.0;10/09/2020;
CSAN3   ;78.31;10/09/2020;
CSCO34  ;213.68;10/09/2020;
CSMG3   ;52.0;10/09/2020;
CSNA3   ;15.74;10/09/2020;
CSXC34  ;201.6;10/09/2020;
CTGP34  ;274.35;10/09/2020;
CTKA4   ;11.61;10/09/2020;
CTNM3   ;10.85;10/09/2020;
CTNM4   ;5.89;10/09/2020;
CTSA3   ;2.55;10/09/2020;
CTSA4   ;2.26;10/09/2020;
CVCB3   ;17.71;10/09/2020;
CVSH34  ;157.4;10/09/2020;
CYRE3   ;24.54;10/09/2020;
D1EL34  ;355.0;10/09/2020;
D1OM34  ;208.25;10/09/2020;
D1VN34  ;48.91;10/09/2020;
DASA3   ;65.1;10/09/2020;
DDNB34  ;307.57;10/09/2020;
DEAI34  ;170.8;10/09/2020;
DEEC34  ;572.0;10/09/2020;
DEOP34  ;718.0;10/09/2020;
DGCO34  ;524.8;10/09/2020;
DHER34  ;270.0;10/09/2020;
DIRR3   ;15.82;10/09/2020;
DISB34  ;708.0;10/09/2020;
DMMO3   ;1.23;10/09/2020;
DMVF3   ;11.97;10/09/2020;
DOHL4   ;5.13;10/09/2020;
DTCY3   ;6.46;10/09/2020;
DTEX3   ;17.66;10/09/2020;
DUKB34  ;432.0;10/09/2020;
E1XC34  ;193.1;10/09/2020;
EAIN34  ;341.71;10/09/2020;
EALT3   ;12.15;10/09/2020;
EALT4   ;5.5;10/09/2020;
EBAY34  ;141.86;10/09/2020;
ECOR3   ;13.71;10/09/2020;
EGIE3   ;45.3;10/09/2020;
EKTR3   ;24.9;10/09/2020;
ELCI34  ;577.22;10/09/2020;
ELET3   ;36.54;10/09/2020;
ELET6   ;37.22;10/09/2020;
EMAE4   ;30.48;10/09/2020;
EMBR3   ;7.2;10/09/2020;
ENAT3   ;11.0;10/09/2020;
ENBR3   ;19.22;10/09/2020;
ENEV3   ;49.73;10/09/2020;
ENGI3   ;13.49;10/09/2020;
ENGI4   ;7.8;10/09/2020;
ENGI11  ;45.05;10/09/2020;
ENMT3   ;29.9;10/09/2020;
ENMT4   ;29.9;10/09/2020;
EQIX34  ;788.0;10/09/2020;
EQPA3   ;3.35;10/09/2020;
EQTL3   ;24.24;10/09/2020;
ESTR4   ;36.25;10/09/2020;
EUCA3   ;22.43;10/09/2020;
EUCA4   ;6.3;10/09/2020;
EVEN3   ;12.65;10/09/2020;
EXXO34  ;50.21;10/09/2020;
EZTC3   ;40.76;10/09/2020;
F1IS34  ;256.95;10/09/2020;
F1NI34  ;197.01;10/09/2020;
FBOK34  ;728.17;10/09/2020;
FDXB34  ;1195.78;10/09/2020;
FESA3   ;29.02;10/09/2020;
FESA4   ;18.31;10/09/2020;
FLRY3   ;28.56;10/09/2020;
FRAS3   ;5.45;10/09/2020;
GDBR34  ;775.15;10/09/2020;
GEOO34  ;32.6;10/09/2020;
GEPA3   ;42.0;10/09/2020;
GEPA4   ;47.4;10/09/2020;
GFSA3   ;4.68;10/09/2020;
GGBR3   ;16.99;10/09/2020;
GGBR4   ;20.53;10/09/2020;
GILD34  ;171.0;10/09/2020;
GMCO34  ;162.78;10/09/2020;
GNDI3   ;74.92;10/09/2020;
GOAU3   ;8.11;10/09/2020;
GOAU4   ;9.36;10/09/2020;
GOGL34  ;329.7;10/09/2020;
GOGL35  ;335.05;10/09/2020;
GOLL4   ;19.84;10/09/2020;
GPAR3   ;31.99;10/09/2020;
GPIV33  ;5.02;10/09/2020;
GRND3   ;8.38;10/09/2020;
GSGI34  ;108.39;10/09/2020;
GSHP3   ;47.75;10/09/2020;
GUAR3   ;17.95;10/09/2020;
H1CA34  ;356.4;10/09/2020;
H1LT34  ;241.8;10/09/2020;
HAGA3   ;3.69;10/09/2020;
HAGA4   ;2.02;10/09/2020;
HALI34  ;79.51;10/09/2020;
HAPV3   ;69.02;10/09/2020;
HBOR3   ;11.67;10/09/2020;
HBTS5   ;23.0;10/09/2020;
HETA4   ;7.99;10/09/2020;
HGTX3   ;19.38;10/09/2020;
HOME34  ;730.8;10/09/2020;
HONB34  ;876.24;10/09/2020;
HOND34  ;132.95;10/09/2020;
HPQB34  ;101.71;10/09/2020;
HYPE3   ;31.64;10/09/2020;
IBMB34  ;645.34;10/09/2020;
IDVL3   ;2.49;10/09/2020;
IDVL4   ;2.6;10/09/2020;
IGTA3   ;35.28;10/09/2020;
INTU34  ;431.71;10/09/2020;
IRBR3   ;6.5;10/09/2020;
ITLC34  ;264.31;10/09/2020;
ITSA3   ;10.9;10/09/2020;
ITSA4   ;9.67;10/09/2020;
ITUB3   ;23.2;10/09/2020;
ITUB4   ;24.4;10/09/2020;
JBDU3   ;2.29;10/09/2020;
JBDU4   ;1.26;10/09/2020;
JBSS3   ;22.05;10/09/2020;
JDCO34  ;409.0;10/09/2020;
JHSF3   ;7.19;10/09/2020;
JNJB34  ;795.0;10/09/2020;
JOPA3   ;32.5;10/09/2020;
JPMC34  ;267.9;10/09/2020;
JPSA3   ;23.83;10/09/2020;
JSLG11  ;9.65;10/09/2020;
JSLG3   ;32.3;10/09/2020;
K1RC34  ;186.88;10/09/2020;
KEPL3   ;42.72;10/09/2020;
KHCB34  ;169.92;10/09/2020;
KLBN3   ;5.21;10/09/2020;
KLBN4   ;4.87;10/09/2020;
KLBN11  ;24.75;10/09/2020;
KMBB34  ;792.81;10/09/2020;
L1UL34  ;441.0;10/09/2020;
L1YB34  ;188.7;10/09/2020;
LAME3   ;26.56;10/09/2020;
LAME4   ;31.02;10/09/2020;
LAVV3   ;8.27;10/09/2020;
LBRN34  ;37.87;10/09/2020;
LCAM3   ;22.76;10/09/2020;
LEVE3   ;17.74;10/09/2020;
LIGT3   ;15.66;10/09/2020;
LILY34  ;392.19;10/09/2020;
LINX3   ;35.68;10/09/2020;
LIPR3   ;75.0;10/09/2020;
LJQQ3   ;14.68;10/09/2020;
LMTB34  ;2039.05;10/09/2020;
LOGG3   ;32.39;10/09/2020;
LOGN3   ;19.46;10/09/2020;
LOWC34  ;427.73;10/09/2020;
LPSB3   ;5.86;10/09/2020;
LREN3   ;46.12;10/09/2020;
LWSA3   ;59.31;10/09/2020;
MACY34  ;40.47;10/09/2020;
MAPT4   ;44.99;10/09/2020;
MCDC34  ;288.34;10/09/2020;
MCOR34  ;380.48;10/09/2020;
MDIA3   ;37.1;10/09/2020;
MDLZ34  ;152.0;10/09/2020;
MDNE3   ;8.9;10/09/2020;
MDTC34  ;280.54;10/09/2020;
MEAL3   ;3.83;10/09/2020;
MELI34  ;569.5;10/09/2020;
MERC4   ;11.55;10/09/2020;
METB34  ;203.62;10/09/2020;
MGEL4   ;5.5;10/09/2020;
MGLU3   ;91.38;10/09/2020;
MILS3   ;6.97;10/09/2020;
MMMC34  ;219.6;10/09/2020;
MNDL3   ;22.9;10/09/2020;
MNPR3   ;5.63;10/09/2020;
MOAR3   ;207.8;10/09/2020;
MOOO34  ;229.94;10/09/2020;
MOVI3   ;18.02;10/09/2020;
MRCK34  ;444.9;10/09/2020;
MRFG3   ;16.33;10/09/2020;
MRSA3B  ;33.07;10/09/2020;
MRVE3   ;18.21;10/09/2020;
MSBR34  ;267.3;10/09/2020;
MSCD34  ;1771.99;10/09/2020;
MSFT34  ;1121.83;10/09/2020;
MTIG4   ;40.25;10/09/2020;
MTRE3   ;15.5;10/09/2020;
MTSA4   ;25.8;10/09/2020;
MULT3   ;22.74;10/09/2020;
MUTC34  ;240.9;10/09/2020;
MYPK3   ;12.31;10/09/2020;
N1EM34  ;358.2;10/09/2020;
NEOE3   ;19.02;10/09/2020;
NEXT34  ;369.0;10/09/2020;
NFLX34  ;2665.0;10/09/2020;
NIKE34  ;620.39;10/09/2020;
NOCG34  ;355.03;10/09/2020;
NTCO3   ;50.9;10/09/2020;
NVDC34  ;699.96;10/09/2020;
ODPV3   ;13.26;10/09/2020;
OFSA3   ;29.49;10/09/2020;
OMGE3   ;40.76;10/09/2020;
ORCL34  ;305.4;10/09/2020;
OXYP34  ;29.3;10/09/2020;
P1SX34  ;153.83;10/09/2020;
PARD3   ;24.6;10/09/2020;
PATI3   ;21.99;10/09/2020;
PATI4   ;28.0;10/09/2020;
PCAR3   ;74.14;10/09/2020;
PDTC3   ;5.23;10/09/2020;
PEPB34  ;722.0;10/09/2020;
PETR3   ;22.82;10/09/2020;
PETR4   ;22.58;10/09/2020;
PFIZ34  ;191.21;10/09/2020;
PFRM3   ;5.03;10/09/2020;
PGCO34  ;727.62;10/09/2020;
PGMN3   ;10.25;10/09/2020;
PHGN34  ;252.3;10/09/2020;
PHMO34  ;212.7;10/09/2020;
PINE4   ;2.77;10/09/2020;
PLAS3   ;4.42;10/09/2020;
PMAM3   ;11.59;10/09/2020;
PNCS34  ;290.72;10/09/2020;
PNVL3   ;26.46;10/09/2020;
PNVL4   ;22.8;10/09/2020;
POMO3   ;2.79;10/09/2020;
POMO4   ;3.0;10/09/2020;
POSI3   ;4.78;10/09/2020;
PPLA11  ;15.48;10/09/2020;
PRIO3   ;41.21;10/09/2020;
PRNR3   ;9.65;10/09/2020;
PSSA3   ;52.85;10/09/2020;
PTBL3   ;5.38;10/09/2020;
PTNT3   ;5.94;10/09/2020;
PTNT4   ;4.89;10/09/2020;
PYPL34  ;518.65;10/09/2020;
QCOM34  ;603.28;10/09/2020;
QUAL3   ;34.37;10/09/2020;
R1IN34  ;171.38;10/09/2020;
RADL3   ;114.23;10/09/2020;
RAIL3   ;22.05;10/09/2020;
RANI3   ;5.44;10/09/2020;
RANI4   ;9.3;10/09/2020;
RAPT3   ;9.29;10/09/2020;
RAPT4   ;11.64;10/09/2020;
RCSL3   ;1.97;10/09/2020;
RCSL4   ;1.28;10/09/2020;
RDNI3   ;10.29;10/09/2020;
RDSA34  ;149.99;10/09/2020;
REDE3   ;10.49;10/09/2020;
REGN34  ;596.0;10/09/2020;
RENT3   ;54.8;10/09/2020;
RIGG34  ;5.4;10/09/2020;
RIOT34  ;325.77;10/09/2020;
RLOG3   ;20.92;10/09/2020;
ROMI3   ;12.21;10/09/2020;
RPAD3   ;5.91;10/09/2020;
RPAD5   ;8.9;10/09/2020;
RPAD6   ;5.31;10/09/2020;
RSID3   ;5.37;10/09/2020;
RYTT34  ;321.88;10/09/2020;
S1PO34  ;335.14;10/09/2020;
SANB3   ;14.22;10/09/2020;
SANB4   ;15.91;10/09/2020;
SANB11  ;29.71;10/09/2020;
SAPP34  ;853.91;10/09/2020;
SAPR3   ;5.87;10/09/2020;
SAPR4   ;5.68;10/09/2020;
SAPR11  ;28.6;10/09/2020;
SBSP3   ;50.3;10/09/2020;
SBUB34  ;457.17;10/09/2020;
SCAR3   ;38.85;10/09/2020;
SCHW34  ;185.84;10/09/2020;
SEER3   ;15.75;10/09/2020;
SGPS3   ;6.9;10/09/2020;
SHOW3   ;2.86;10/09/2020;
SHUL4   ;13.1;10/09/2020;
SIMN34  ;90.3;10/09/2020;
SLCE3   ;25.2;10/09/2020;
SMLS3   ;15.5;10/09/2020;
SMTO3   ;23.95;10/09/2020;
SNEC34  ;407.14;10/09/2020;
SOMA3   ;10.84;10/09/2020;
SOND5   ;55.0;10/09/2020;
SPGI34  ;464.7;10/09/2020;
SQIA3   ;24.33;10/09/2020;
SSFO34  ;676.2;10/09/2020;
STBP3   ;5.2;10/09/2020;
SULA3   ;17.6;10/09/2020;
SULA4   ;12.7;10/09/2020;
SULA11  ;43.57;10/09/2020;
SUZB3   ;47.0;10/09/2020;
T1MU34  ;300.64;10/09/2020;
T1SO34  ;272.7;10/09/2020;
TAEE3   ;9.8;10/09/2020;
TAEE4   ;9.74;10/09/2020;
TAEE11  ;29.44;10/09/2020;
TAKP34  ;95.73;10/09/2020;
TASA3   ;7.35;10/09/2020;
TASA4   ;8.01;10/09/2020;
TCSA3   ;11.15;10/09/2020;
TECN3   ;1.05;10/09/2020;
TELB3   ;134.0;10/09/2020;
TELB4   ;34.36;10/09/2020;
TEND3   ;31.09;10/09/2020;
TESA3   ;17.26;10/09/2020;
TEXA34  ;737.8;10/09/2020;
TGMA3   ;26.3;10/09/2020;
TGTB34  ;775.2;10/09/2020;
TIET3   ;3.02;10/09/2020;
TIET4   ;3.03;10/09/2020;
TIET11  ;15.03;10/09/2020;
TIMP3   ;15.22;10/09/2020;
TJXC34  ;290.48;10/09/2020;
TMCO34  ;689.07;10/09/2020;
TMOS34  ;563.35;10/09/2020;
TOTS3   ;28.89;10/09/2020;
TPIS3   ;1.25;10/09/2020;
TRIS3   ;12.18;10/09/2020;
TRPL3   ;26.41;10/09/2020;
TRPL4   ;21.6;10/09/2020;
TSLA34  ;510.0;10/09/2020;
TSMC34  ;425.1;10/09/2020;
TUPY3   ;16.65;10/09/2020;
TWTR34  ;105.84;10/09/2020;
U1AL34  ;96.5;10/09/2020;
U1BE34  ;190.13;10/09/2020;
UBSG34  ;65.2;10/09/2020;
UCAS3   ;4.25;10/09/2020;
UGPA3   ;21.75;10/09/2020;
ULEV34  ;325.4;10/09/2020;
UNHH34  ;331.3;10/09/2020;
UNIP3   ;34.99;10/09/2020;
UNIP5   ;29.31;10/09/2020;
UNIP6   ;27.92;10/09/2020;
UPAC34  ;254.54;10/09/2020;
UPSS34  ;210.08;10/09/2020;
USBC34  ;194.15;10/09/2020;
USIM3   ;11.35;10/09/2020;
USIM5   ;11.23;10/09/2020;
USSX34  ;38.5;10/09/2020;
VALE3   ;60.0;10/09/2020;
VERZ34  ;317.0;10/09/2020;
VISA34  ;1096.0;10/09/2020;
VIVA3   ;25.92;10/09/2020;
VIVT3   ;50.87;10/09/2020;
VIVT4   ;50.01;10/09/2020;
VLID3   ;10.27;10/09/2020;
VRTX34  ;345.08;10/09/2020;
VULC3   ;6.34;10/09/2020;
VVAR3   ;18.6;10/09/2020;
W1MC34  ;295.5;10/09/2020;
WALM34  ;184.84;10/09/2020;
WEGE3   ;64.9;10/09/2020;
WFCO34  ;127.0;10/09/2020;
WGBA34  ;92.85;10/09/2020;
WHRL3   ;7.09;10/09/2020;
WHRL4   ;7.29;10/09/2020;
WIZS3   ;10.2;10/09/2020;
WLMM3   ;17.0;10/09/2020;
WLMM4   ;21.28;10/09/2020;
WSON33  ;39.91;10/09/2020;
YDUQ3   ;27.84;10/09/2020;
BZLI11  ;15.8;10/09/2020;
ATMP3   ;4.2;10/09/2020;
LLIS3   ;5.65;10/09/2020;
TXRX3   ;55.05;10/09/2020;
TXRX4   ;9.41;10/09/2020;
BDLL4   ;14.6;10/09/2020;
ETER3   ;5.17;10/09/2020;
FHER3   ;2.89;10/09/2020;
FRTA3   ;4.48;10/09/2020;
GPCP3   ;73.98;10/09/2020;
HOOT4   ;2.67;10/09/2020;
IGBR3   ;2.99;10/09/2020;
INEP3   ;5.6;10/09/2020;
INEP4   ;5.47;10/09/2020;
LUPA3   ;1.94;10/09/2020;
MMXM3   ;1.73;10/09/2020;
MMXM11  ;0.7;10/09/2020;
MWET4   ;6.8;10/09/2020;
OIBR3   ;1.75;10/09/2020;
OIBR4   ;2.7;10/09/2020;
OSXB3   ;4.69;10/09/2020;
PDGR3   ;3.95;10/09/2020;
RNEW3   ;3.18;10/09/2020;
RNEW4   ;3.07;10/09/2020;
RNEW11  ;9.47;10/09/2020;
RPMG3   ;2.77;10/09/2020;
SLED3   ;1.14;10/09/2020;
SLED4   ;0.8;10/09/2020;
SNSY3   ;41.99;10/09/2020;
SNSY5   ;7.5;10/09/2020;
TCNO3   ;2.32;10/09/2020;
TCNO4   ;1.51;10/09/2020;
TEKA3   ;23.01;10/09/2020;
TEKA4   ;9.5;10/09/2020;
VIVR3   ;1.29;10/09/2020;
BTOW9   ;99.95;10/09/2020;
CVCB9   ;17.5;10/09/2020;
GFSA1   ;0.64;10/09/2020;
VIVR1   ;0.08;10/09/2020;
ABCP11  ;74.99;10/09/2020;
AFCR11  ;112.5;10/09/2020;
ALMI11  ;1180.0;10/09/2020;
ALZR11  ;138.23;10/09/2020;
ARCT11  ;1044.39;10/09/2020;
ARRI11  ;81.0;10/09/2020;
ATSA11  ;115.0;10/09/2020;
BARI11  ;106.49;10/09/2020;
BBFI11B ;2395.01;10/09/2020;
BBPO11  ;137.0;10/09/2020;
BBRC11  ;150.1;10/09/2020;
BBVJ11  ;58.5;10/09/2020;
BCFF11  ;91.0;10/09/2020;
BCIA11  ;127.22;10/09/2020;
BCRI11  ;108.04;10/09/2020;
BICR11  ;100.0;10/09/2020;
BLCP11  ;107.98;10/09/2020;
BMLC11B ;93.15;10/09/2020;
BNFS11  ;128.66;10/09/2020;
BPFF11  ;81.86;10/09/2020;
BPFF12  ;1.0;10/09/2020;
BPML11  ;107.0;10/09/2020;
BRCO11  ;125.01;10/09/2020;
BRCR11  ;89.89;10/09/2020;
BREV11  ;105.0;10/09/2020;
BTCR11  ;86.17;10/09/2020;
BTLG11  ;105.8;10/09/2020;
CARE11  ;0.83;10/09/2020;
CBOP11  ;79.4;10/09/2020;
CEOC11  ;81.8;10/09/2020;
CNES11  ;66.33;10/09/2020;
CPFF11  ;79.02;10/09/2020;
CPTS11  ;96.38;10/09/2020;
CRFF11  ;81.3;10/09/2020;
CTXT11  ;47.99;10/09/2020;
CVBI11  ;91.5;10/09/2020;
CXCE11B ;100.99;10/09/2020;
CXRI11  ;151.3;10/09/2020;
DMAC11  ;378.0;10/09/2020;
DOMC11  ;457.0;10/09/2020;
EDFO11B ;266.0;10/09/2020;
EDGA11  ;30.28;10/09/2020;
EURO11  ;219.5;10/09/2020;
FAED11  ;220.0;10/09/2020;
FAMB11B ;3149.99;10/09/2020;
FATN11  ;100.0;10/09/2020;
FCFL11  ;111.55;10/09/2020;
FEXC11  ;102.22;10/09/2020;
FIGS11  ;63.13;10/09/2020;
FIIB11  ;481.5;10/09/2020;
FIIP11B ;189.0;10/09/2020;
FIVN11  ;4.53;10/09/2020;
FLMA11  ;3.08;10/09/2020;
FLRP11  ;1372.0;10/09/2020;
FMOF11  ;88.0;10/09/2020;
FVPQ11  ;159.44;10/09/2020;
GGRC11  ;145.49;10/09/2020;
GRLV11  ;134.89;10/09/2020;
GSFI11  ;2.74;10/09/2020;
GTWR11  ;111.99;10/09/2020;
HABT11  ;113.73;10/09/2020;
HBRH11  ;98.5;10/09/2020;
HBTT11  ;1041.0;10/09/2020;
HCRI11  ;430.5;10/09/2020;
HCTR11  ;129.4;10/09/2020;
HFOF11  ;112.2;10/09/2020;
HGBS11  ;212.28;10/09/2020;
HGCR11  ;105.5;10/09/2020;
HGFF11  ;101.11;10/09/2020;
HGLG11  ;172.9;10/09/2020;
HGPO11  ;222.13;10/09/2020;
HGRE11  ;153.71;10/09/2020;
HGRU11  ;132.0;10/09/2020;
HLOG11  ;119.99;10/09/2020;
HMOC11  ;219.75;10/09/2020;
HOSI11  ;75.0;10/09/2020;
HPDP11  ;89.99;10/09/2020;
HRDF11  ;2.15;10/09/2020;
HSML11  ;93.05;10/09/2020;
HTMX11  ;124.8;10/09/2020;
HUSC11  ;151.6;10/09/2020;
IBFF11  ;74.76;10/09/2020;
IFIE11  ;99.65;10/09/2020;
IRDM11  ;118.99;10/09/2020;
JPPA11  ;101.0;10/09/2020;
JRDM11  ;79.9;10/09/2020;
JSRE11  ;99.4;10/09/2020;
KFOF11  ;110.8;10/09/2020;
KINP11  ;15.95;10/09/2020;
KNCR11  ;89.0;10/09/2020;
KNHY11  ;109.34;10/09/2020;
KNIP11  ;110.65;10/09/2020;
KNRE11  ;4.24;10/09/2020;
KNRI11  ;165.95;10/09/2020;
LGCP11  ;100.0;10/09/2020;
LOFT11B ;100.1;10/09/2020;
LUGG11  ;106.98;10/09/2020;
LVBI11  ;122.0;10/09/2020;
LVBI12  ;1.19;10/09/2020;
MALL11  ;93.75;10/09/2020;
MAXR11  ;1920.0;10/09/2020;
MBRF11  ;1264.0;10/09/2020;
MCCI11  ;103.4;10/09/2020;
MFAI11  ;120.45;10/09/2020;
MFII11  ;125.44;10/09/2020;
MGFF11  ;93.55;10/09/2020;
MGHT11  ;100.0;10/09/2020;
MORE11  ;106.5;10/09/2020;
MXRF11  ;10.57;10/09/2020;
NEWL11  ;101.01;10/09/2020;
NEWU11  ;47.35;10/09/2020;
NSLU11  ;275.97;10/09/2020;
NVHO11  ;13.51;10/09/2020;
ONEF11  ;151.26;10/09/2020;
OUCY11  ;82.58;10/09/2020;
OUFF11  ;85.0;10/09/2020;
OUJP11  ;103.5;10/09/2020;
OULG11  ;94.29;10/09/2020;
PABY11  ;16.0;10/09/2020;
PATC11  ;90.0;10/09/2020;
PATL11  ;98.99;10/09/2020;
PLCR11  ;84.06;10/09/2020;
PLRI11  ;42.29;10/09/2020;
PORD11  ;100.0;10/09/2020;
PQAG11  ;660.0;10/09/2020;
PQDP11  ;3004.0;10/09/2020;
PRSN11B ;0.96;10/09/2020;
PRSV11  ;381.0;10/09/2020;
PVBI11  ;99.43;10/09/2020;
QAGR11  ;83.99;10/09/2020;
QMFF11  ;105.0;10/09/2020;
RBBV11  ;91.02;10/09/2020;
RBCO11  ;82.86;10/09/2020;
RBDS11  ;29.98;10/09/2020;
RBED11  ;164.01;10/09/2020;
RBFF11  ;72.91;10/09/2020;
RBGS11  ;39.39;10/09/2020;
RBIR11  ;76.99;10/09/2020;
RBIV11  ;82.5;10/09/2020;
RBRD11  ;69.99;10/09/2020;
RBRF11  ;98.15;10/09/2020;
RBRL11  ;114.55;10/09/2020;
RBRP11  ;90.87;10/09/2020;
RBRR11  ;99.86;10/09/2020;
RBRY11  ;103.25;10/09/2020;
RBVA11  ;118.13;10/09/2020;
RBVO11  ;21.44;10/09/2020;
RCFA11  ;0.81;10/09/2020;
RCFF11  ;104.99;10/09/2020;
RCRB11  ;175.0;10/09/2020;
RECR11  ;103.45;10/09/2020;
RECT11  ;96.71;10/09/2020;
REIT11  ;1170.0;10/09/2020;
RFOF11  ;82.18;10/09/2020;
RNGO11  ;72.33;10/09/2020;
RVBI11  ;88.5;10/09/2020;
SADI11  ;89.45;10/09/2020;
SARE11  ;99.4;10/09/2020;
SCPF11  ;9.04;10/09/2020;
SDIL11  ;101.14;10/09/2020;
SHPH11  ;900.0;10/09/2020;
SPTW11  ;84.29;10/09/2020;
TEPP11  ;94.79;10/09/2020;
TGAR11  ;130.6;10/09/2020;
THRA11  ;136.0;10/09/2020;
TORD11  ;10.63;10/09/2020;
TRNT11  ;180.02;10/09/2020;
TRXB11  ;112.4;10/09/2020;
TRXF11  ;102.01;10/09/2020;
URPR11  ;115.02;10/09/2020;
VCJR11  ;100.5;10/09/2020;
VGIP11  ;98.98;10/09/2020;
VGIR11  ;83.1;10/09/2020;
VIFI11  ;97.59;10/09/2020;
VILG11  ;127.75;10/09/2020;
VINO11  ;58.5;10/09/2020;
VISC11  ;109.31;10/09/2020;
VLOL11  ;103.2;10/09/2020;
VRTA11  ;104.59;10/09/2020;
VSHO11  ;89.4;10/09/2020;
VTLT11  ;117.98;10/09/2020;
VVPR11  ;101.49;10/09/2020;
WPLZ11  ;76.9;10/09/2020;
